building_id;meter;timestamp;meter_reading
488;0;42384,25;99.78
489;0;42384,25;373.47
490;0;42384,25;99.12
491;0;42384,25;59.75
492;0;42384,25;112.62
493;0;42384,25;302.16
494;0;42384,25;51.76
495;0;42384,25;50.15
496;0;42384,25;33.1
497;0;42384,25;12.11
498;0;42384,25;25.01
499;0;42384,25;614.82
500;0;42384,25;234.81
501;0;42384,25;89.44
502;0;42384,25;57.02
503;0;42384,25;16.59
504;0;42384,25;171.3
505;0;42384,25;116.22
506;0;42384,25;428.4
507;0;42384,25;38.21
508;0;42384,25;13.95
509;0;42384,25;69.26
510;0;42384,25;13.01
511;0;42384,25;15.3
512;0;42384,25;7.24
513;0;42384,25;51.67
514;0;42384,25;12.87
515;0;42384,25;60.24
516;0;42384,25;68.13
517;0;42384,25;1.96
518;0;42384,25;467.16
519;0;42384,25;762.72
520;0;42384,25;22.91
521;0;42384,25;26.44
522;0;42384,25;20.69
523;0;42384,25;3.86
524;0;42384,25;155.03
525;0;42384,25;14.57
526;0;42384,25;24.58
527;0;42384,25;15.01
529;0;42384,25;24.86
530;0;42384,25;78.06
531;0;42384,25;6.95
532;0;42384,25;24.3
533;0;42384,25;40.87
534;0;42384,25;1.28
535;0;42384,25;48.69
536;0;42384,25;3.04
537;0;42384,25;139.25
538;0;42384,25;3.68
539;0;42384,25;5.34
540;0;42384,25;239.13
541;0;42384,25;1.72
542;0;42384,25;58.46
543;0;42384,25;0.12
544;0;42384,25;88.16
545;0;42384,25;94.16
546;0;42384,25;1079.76
547;0;42384,25;29.25
548;0;42384,25;13.87
549;0;42384,25;25.23
550;0;42384,25;56.1
551;0;42384,25;172.29
552;0;42384,25;22.62
553;0;42384,25;67.73
554;0;42384,25;65.73
556;0;42384,25;1131.7
557;0;42384,25;32.41
558;0;42384,25;27.62
559;0;42384,25;28.96
560;0;42384,25;621.07
561;0;42384,25;844.37
562;0;42384,25;328.47
563;0;42384,25;40.79
564;0;42384,25;9.69
291;0;42384,29167;142.79
292;0;42384,29167;182.61
293;0;42384,29167;932.87
294;0;42384,29167;89.48
295;0;42384,29167;63.94
296;0;42384,29167;43.08
297;0;42384,29167;158.33
298;0;42384,29167;24.39
300;0;42384,29167;146.98
301;0;42384,29167;33.64
302;0;42384,29167;32.61
303;0;42384,29167;13.49
304;0;42384,29167;0.08
305;0;42384,29167;53.25
306;0;42384,29167;103.0
307;0;42384,29167;14.6
308;0;42384,29167;12.47
309;0;42384,29167;1.24
310;0;42384,29167;35.56
311;0;42384,29167;56.33
312;0;42384,29167;10.04
313;0;42384,29167;24.6
314;0;42384,29167;3.46
315;0;42384,29167;37.58
316;0;42384,29167;27.63
317;0;42384,29167;22.92
318;0;42384,29167;184.2
319;0;42384,29167;18.54
320;0;42384,29167;127.33
321;0;42384,29167;44.92
322;0;42384,29167;25.56
323;0;42384,29167;419.88
324;0;42384,29167;11.04
325;0;42384,29167;61.41
326;0;42384,29167;37.94
327;0;42384,29167;191.51
328;0;42384,29167;38.57
329;0;42384,29167;1.04
330;0;42384,29167;75.63
331;0;42384,29167;830.26
332;0;42384,29167;459.71
333;0;42384,29167;69.19
334;0;42384,29167;48.88
335;0;42384,29167;798.51
336;0;42384,29167;20.79
337;0;42384,29167;106.11
338;0;42384,29167;98.99
339;0;42384,29167;13.81
340;0;42384,29167;16.79
341;0;42384,29167;129.91
342;0;42384,29167;38.88
343;0;42384,29167;20.61
344;0;42384,29167;145.95
345;0;42384,29167;1.96
346;0;42384,29167;31.48
347;0;42384,29167;146.9
348;0;42384,29167;19.27
349;0;42384,29167;92.57
350;0;42384,29167;220.64
351;0;42384,29167;53.64
352;0;42384,29167;225.39
353;0;42384,29167;106.69
354;0;42384,29167;44.6
355;0;42384,29167;183.36
356;0;42384,29167;1.16
357;0;42384,29167;3.6
358;0;42384,29167;60.52
359;0;42384,29167;3.38
360;0;42384,29167;54.65
361;0;42384,29167;14.3
362;0;42384,29167;6.16
363;0;42384,29167;49.69
364;0;42384,29167;146.76
365;0;42384,29167;1368.72
366;0;42384,29167;20.33
367;0;42384,29167;70.78
368;0;42384,29167;59.16
369;0;42384,29167;14.41
370;0;42384,29167;30.17
371;0;42384,29167;4.17
372;0;42384,29167;46.68
373;0;42384,29167;132.23
374;0;42384,29167;307.54
375;0;42384,29167;2245.61
376;0;42384,29167;705.0
377;0;42384,29167;8.41
378;0;42384,29167;33.76
379;0;42384,29167;5.11
380;0;42384,29167;70.6
381;0;42384,29167;11.62
382;0;42384,29167;97.7
383;0;42384,29167;19.85
384;0;42384,29167;22.38
385;0;42384,29167;29.13
386;0;42384,29167;46.26
387;0;42384,29167;209.56
388;0;42384,29167;51.35
389;0;42384,29167;75.45
390;0;42384,29167;104.29
391;0;42384,29167;75.1
392;0;42384,29167;92.82
393;0;42384,29167;50.26
394;0;42384,29167;23.91
395;0;42384,29167;16.64
396;0;42384,29167;23.36
397;0;42384,29167;62.45
398;0;42384,29167;60.06
399;0;42384,29167;113.1
400;0;42384,29167;27.76
401;0;42384,29167;30.64
402;0;42384,29167;5.15
404;0;42384,29167;158.28
405;0;42384,29167;70.25
406;0;42384,29167;8.29
407;0;42384,29167;360.53
408;0;42384,29167;6.14
409;0;42384,29167;174.63
410;0;42384,29167;49.71
411;0;42384,29167;7.89
412;0;42384,29167;67.39
413;0;42384,29167;10.52
414;0;42384,29167;35.07
415;0;42384,29167;31.0
416;0;42384,29167;6.91
417;0;42384,29167;153.45
418;0;42384,29167;132.37
419;0;42384,29167;95.89
420;0;42384,29167;237.1
421;0;42384,29167;53.32
422;0;42384,29167;4.57
423;0;42384,29167;1.04
424;0;42384,29167;17.42
425;0;42384,29167;164.16
426;0;42384,29167;120.65
427;0;42384,29167;19.18
428;0;42384,29167;8.01
429;0;42384,29167;11.53
430;0;42384,29167;42.7
431;0;42384,29167;29.48
432;0;42384,29167;336.95
433;0;42384,29167;76.86
434;0;42384,29167;4.0
435;0;42384,29167;55.72
436;0;42384,29167;19.22
437;0;42384,29167;78.26
438;0;42384,29167;96.99
439;0;42384,29167;91.52
440;0;42384,29167;129.49
441;0;42384,29167;43.45
442;0;42384,29167;72.98
443;0;42384,29167;74.05
444;0;42384,29167;19.3
445;0;42384,29167;184.04
446;0;42384,29167;197.98
447;0;42384,29167;22.54
448;0;42384,29167;918.21
449;0;42384,29167;13.6
450;0;42384,29167;155.75
451;0;42384,29167;6.64
452;0;42384,29167;105.07
453;0;42384,29167;17.45
454;0;42384,29167;31.22
455;0;42384,29167;12.04
456;0;42384,29167;17.66
457;0;42384,29167;121.64
458;0;42384,29167;16.45
459;0;42384,29167;95.36
460;0;42384,29167;17.43
461;0;42384,29167;112.22
462;0;42384,29167;11.16
463;0;42384,29167;13.52
464;0;42384,29167;18.01
465;0;42384,29167;23.15
466;0;42384,29167;13.12
467;0;42384,29167;124.89
468;0;42384,29167;39.63
469;0;42384,29167;23.3
470;0;42384,29167;27.61
471;0;42384,29167;144.31
472;0;42384,29167;94.37
473;0;42384,29167;61.99
474;0;42384,29167;12.4
475;0;42384,29167;1413.54
476;0;42384,29167;1.56
477;0;42384,29167;27.15
478;0;42384,29167;58.28
479;0;42384,29167;92.43
480;0;42384,29167;17.54
481;0;42384,29167;244.85
482;0;42384,29167;913.39
483;0;42384,29167;457.44
484;0;42384,29167;58.71
485;0;42384,29167;111.86
486;0;42384,29167;225.61
487;0;42384,29167;63.81
488;0;42384,29167;107.83
489;0;42384,29167;393.81
490;0;42384,29167;114.34
491;0;42384,29167;66.41
492;0;42384,29167;113.02
493;0;42384,29167;546.51
494;0;42384,29167;62.85
495;0;42384,29167;52.74
496;0;42384,29167;37.21
497;0;42384,29167;14.29
498;0;42384,29167;25.11
499;0;42384,29167;659.87
500;0;42384,29167;240.24
501;0;42384,29167;89.11
502;0;42384,29167;57.91
503;0;42384,29167;16.32
504;0;42384,29167;188.19
505;0;42384,29167;119.41
506;0;42384,29167;432.91
507;0;42384,29167;45.55
508;0;42384,29167;14.94
509;0;42384,29167;70.74
510;0;42384,29167;13.93
511;0;42384,29167;14.69
512;0;42384,29167;4.8
513;0;42384,29167;55.75
514;0;42384,29167;13.25
515;0;42384,29167;68.91
516;0;42384,29167;66.39
517;0;42384,29167;1.84
518;0;42384,29167;495.12
519;0;42384,29167;753.6
520;0;42384,29167;38.19
521;0;42384,29167;42.94
522;0;42384,29167;20.82
523;0;42384,29167;3.83
524;0;42384,29167;152.85
525;0;42384,29167;15.44
526;0;42384,29167;27.84
527;0;42384,29167;16.26
529;0;42384,29167;31.89
530;0;42384,29167;81.76
531;0;42384,29167;10.25
532;0;42384,29167;25.36
533;0;42384,29167;45.37
534;0;42384,29167;2.16
535;0;42384,29167;48.4
536;0;42384,29167;4.4
537;0;42384,29167;152.52
538;0;42384,29167;4.0
539;0;42384,29167;5.35
540;0;42384,29167;249.93
541;0;42384,29167;1.64
542;0;42384,29167;75.73
543;0;42384,29167;0.08
544;0;42384,29167;90.83
545;0;42384,29167;86.96
546;0;42384,29167;1081.2
547;0;42384,29167;39.55
548;0;42384,29167;14.47
549;0;42384,29167;35.94
550;0;42384,29167;55.19
551;0;42384,29167;167.94
552;0;42384,29167;22.64
553;0;42384,29167;71.38
554;0;42384,29167;66.48
556;0;42384,29167;1256.96
557;0;42384,29167;32.63
558;0;42384,29167;27.42
559;0;42384,29167;31.67
560;0;42384,29167;1445.08
561;0;42384,29167;2086.81
562;0;42384,29167;411.73
563;0;42384,29167;36.0
564;0;42384,29167;12.04
291;0;42384,33333;142.4
292;0;42384,33333;184.98
293;0;42384,33333;1030.97
294;0;42384,33333;88.37
295;0;42384,33333;76.19
296;0;42384,33333;43.35
297;0;42384,33333;165.6
298;0;42384,33333;23.72
300;0;42384,33333;188.34
301;0;42384,33333;34.71
302;0;42384,33333;34.4
303;0;42384,33333;14.85
304;0;42384,33333;0.08
305;0;42384,33333;62.49
306;0;42384,33333;114.85
307;0;42384,33333;13.65
308;0;42384,33333;11.76
309;0;42384,33333;1.12
310;0;42384,33333;40.04
311;0;42384,33333;68.07
312;0;42384,33333;7.44
313;0;42384,33333;26.01
314;0;42384,33333;1.28
315;0;42384,33333;35.04
316;0;42384,33333;23.62
317;0;42384,33333;46.62
318;0;42384,33333;176.56
319;0;42384,33333;18.77
320;0;42384,33333;131.52
321;0;42384,33333;49.13
322;0;42384,33333;29.27
323;0;42384,33333;472.98
324;0;42384,33333;10.96
325;0;42384,33333;74.91
326;0;42384,33333;37.31
327;0;42384,33333;185.91
328;0;42384,33333;64.81
329;0;42384,33333;1.04
330;0;42384,33333;87.72
331;0;42384,33333;1250.33
332;0;42384,33333;455.45
333;0;42384,33333;77.01
334;0;42384,33333;53.37
335;0;42384,33333;844.27
336;0;42384,33333;45.47
337;0;42384,33333;112.57
338;0;42384,33333;101.05
339;0;42384,33333;12.31
340;0;42384,33333;17.64
341;0;42384,33333;148.66
342;0;42384,33333;46.2
343;0;42384,33333;23.44
344;0;42384,33333;142.91
345;0;42384,33333;2.36
346;0;42384,33333;29.78
347;0;42384,33333;168.97
348;0;42384,33333;19.83
349;0;42384,33333;93.24
350;0;42384,33333;230.84
351;0;42384,33333;81.87
352;0;42384,33333;220.26
353;0;42384,33333;126.38
354;0;42384,33333;46.03
355;0;42384,33333;197.87
356;0;42384,33333;1.03
357;0;42384,33333;0.84
358;0;42384,33333;81.48
359;0;42384,33333;3.81
360;0;42384,33333;62.83
361;0;42384,33333;16.44
362;0;42384,33333;7.19
363;0;42384,33333;84.37
364;0;42384,33333;159.63
365;0;42384,33333;1378.8
366;0;42384,33333;18.08
367;0;42384,33333;74.47
368;0;42384,33333;62.87
369;0;42384,33333;12.61
370;0;42384,33333;30.59
371;0;42384,33333;4.32
372;0;42384,33333;64.77
373;0;42384,33333;148.15
374;0;42384,33333;301.63
375;0;42384,33333;2283.45
376;0;42384,33333;687.9
377;0;42384,33333;8.02
378;0;42384,33333;32.93
379;0;42384,33333;5.1
380;0;42384,33333;100.72
381;0;42384,33333;11.26
382;0;42384,33333;117.65
383;0;42384,33333;18.45
384;0;42384,33333;22.12
385;0;42384,33333;29.81
386;0;42384,33333;41.23
387;0;42384,33333;253.23
388;0;42384,33333;45.82
389;0;42384,33333;75.01
390;0;42384,33333;115.87
391;0;42384,33333;73.64
392;0;42384,33333;108.88
393;0;42384,33333;62.26
394;0;42384,33333;21.58
395;0;42384,33333;15.66
396;0;42384,33333;22.8
397;0;42384,33333;61.85
398;0;42384,33333;70.64
399;0;42384,33333;130.86
400;0;42384,33333;28.16
401;0;42384,33333;25.94
402;0;42384,33333;4.56
404;0;42384,33333;158.34
405;0;42384,33333;73.18
406;0;42384,33333;6.54
407;0;42384,33333;366.88
408;0;42384,33333;5.56
409;0;42384,33333;202.76
410;0;42384,33333;88.84
411;0;42384,33333;4.33
412;0;42384,33333;94.38
413;0;42384,33333;10.22
414;0;42384,33333;34.96
415;0;42384,33333;41.17
416;0;42384,33333;7.59
417;0;42384,33333;174.64
418;0;42384,33333;182.75
419;0;42384,33333;104.58
420;0;42384,33333;251.69
421;0;42384,33333;52.45
422;0;42384,33333;4.25
423;0;42384,33333;1.04
424;0;42384,33333;17.43
425;0;42384,33333;187.97
426;0;42384,33333;158.8
427;0;42384,33333;17.56
428;0;42384,33333;6.99
429;0;42384,33333;11.49
430;0;42384,33333;39.54
431;0;42384,33333;38.76
432;0;42384,33333;392.54
433;0;42384,33333;83.6
434;0;42384,33333;3.98
435;0;42384,33333;68.21
436;0;42384,33333;18.2
437;0;42384,33333;77.85
438;0;42384,33333;98.55
439;0;42384,33333;99.47
440;0;42384,33333;128.53
441;0;42384,33333;39.81
442;0;42384,33333;92.24
443;0;42384,33333;82.19
444;0;42384,33333;17.74
445;0;42384,33333;197.58
446;0;42384,33333;201.01
447;0;42384,33333;57.59
448;0;42384,33333;957.03
449;0;42384,33333;16.69
450;0;42384,33333;165.51
451;0;42384,33333;4.77
452;0;42384,33333;124.12
453;0;42384,33333;16.7
454;0;42384,33333;31.49
455;0;42384,33333;14.17
456;0;42384,33333;15.89
457;0;42384,33333;132.2
458;0;42384,33333;15.16
459;0;42384,33333;100.7
460;0;42384,33333;17.08
461;0;42384,33333;132.79
462;0;42384,33333;11.12
463;0;42384,33333;13.37
464;0;42384,33333;15.45
465;0;42384,33333;22.88
466;0;42384,33333;14.74
467;0;42384,33333;132.38
468;0;42384,33333;42.63
469;0;42384,33333;21.07
470;0;42384,33333;34.66
471;0;42384,33333;152.95
472;0;42384,33333;107.1
473;0;42384,33333;65.28
474;0;42384,33333;13.16
475;0;42384,33333;1468.88
476;0;42384,33333;1.36
477;0;42384,33333;28.88
478;0;42384,33333;59.9
479;0;42384,33333;88.5
480;0;42384,33333;19.43
481;0;42384,33333;245.27
482;0;42384,33333;1062.32
483;0;42384,33333;488.52
484;0;42384,33333;58.12
485;0;42384,33333;128.56
486;0;42384,33333;254.8
487;0;42384,33333;90.04
488;0;42384,33333;117.67
489;0;42384,33333;409.8
490;0;42384,33333;117.84
491;0;42384,33333;76.93
492;0;42384,33333;112.98
493;0;42384,33333;555.48
494;0;42384,33333;67.35
495;0;42384,33333;64.92
496;0;42384,33333;39.57
497;0;42384,33333;14.21
498;0;42384,33333;23.98
499;0;42384,33333;685.09
500;0;42384,33333;280.08
501;0;42384,33333;118.16
502;0;42384,33333;63.69
503;0;42384,33333;16.49
504;0;42384,33333;174.9
505;0;42384,33333;118.13
506;0;42384,33333;430.3
507;0;42384,33333;49.95
508;0;42384,33333;20.06
509;0;42384,33333;72.65
510;0;42384,33333;14.74
511;0;42384,33333;14.66
512;0;42384,33333;5.16
513;0;42384,33333;82.38
514;0;42384,33333;13.3
515;0;42384,33333;92.58
516;0;42384,33333;61.92
517;0;42384,33333;1.96
518;0;42384,33333;526.32
519;0;42384,33333;1337.28
520;0;42384,33333;58.61
521;0;42384,33333;38.53
522;0;42384,33333;22.28
523;0;42384,33333;1.61
524;0;42384,33333;162.52
525;0;42384,33333;14.32
526;0;42384,33333;26.4
527;0;42384,33333;18.06
529;0;42384,33333;28.57
530;0;42384,33333;81.36
531;0;42384,33333;10.26
532;0;42384,33333;26.41
533;0;42384,33333;48.83
534;0;42384,33333;3.8
535;0;42384,33333;51.18
536;0;42384,33333;3.2
537;0;42384,33333;183.92
538;0;42384,33333;4.12
539;0;42384,33333;5.45
540;0;42384,33333;261.33
541;0;42384,33333;1.56
542;0;42384,33333;82.92
543;0;42384,33333;0.56
544;0;42384,33333;78.7
545;0;42384,33333;109.89
546;0;42384,33333;1093.92
547;0;42384,33333;36.57
548;0;42384,33333;19.52
549;0;42384,33333;33.42
550;0;42384,33333;55.7
551;0;42384,33333;168.6
552;0;42384,33333;26.68
553;0;42384,33333;83.25
554;0;42384,33333;64.95
556;0;42384,33333;1222.95
557;0;42384,33333;33.99
558;0;42384,33333;28.98
559;0;42384,33333;33.17
560;0;42384,33333;1597.17
561;0;42384,33333;2140.01
562;0;42384,33333;453.8
563;0;42384,33333;41.09
564;0;42384,33333;14.17
291;0;42384,375;145.56
292;0;42384,375;176.05
293;0;42384,375;1005.15
294;0;42384,375;87.52
295;0;42384,375;91.96
296;0;42384,375;46.67
297;0;42384,375;176.31
298;0;42384,375;23.59
300;0;42384,375;169.41
301;0;42384,375;33.31
302;0;42384,375;39.74
303;0;42384,375;19.24
304;0;42384,375;0.08
305;0;42384,375;64.59
306;0;42384,375;118.77
307;0;42384,375;13.14
308;0;42384,375;11.71
309;0;42384,375;1.36
310;0;42384,375;33.22
311;0;42384,375;77.42
312;0;42384,375;6.2
313;0;42384,375;29.02
314;0;42384,375;0.84
315;0;42384,375;34.89
316;0;42384,375;21.36
317;0;42384,375;61.26
318;0;42384,375;189.2
319;0;42384,375;16.35
320;0;42384,375;135.66
321;0;42384,375;39.19
322;0;42384,375;30.39
323;0;42384,375;534.9
324;0;42384,375;10.88
325;0;42384,375;86.46
326;0;42384,375;40.75
327;0;42384,375;207.11
328;0;42384,375;69.31
329;0;42384,375;1.12
330;0;42384,375;96.31
331;0;42384,375;1260.83
332;0;42384,375;442.04
333;0;42384,375;77.44
334;0;42384,375;61.05
335;0;42384,375;870.31
336;0;42384,375;51.76
337;0;42384,375;122.66
338;0;42384,375;82.2
339;0;42384,375;11.35
340;0;42384,375;15.14
341;0;42384,375;165.98
342;0;42384,375;43.88
343;0;42384,375;27.52
344;0;42384,375;153.92
345;0;42384,375;2.2
346;0;42384,375;29.82
347;0;42384,375;189.94
348;0;42384,375;18.09
349;0;42384,375;98.31
350;0;42384,375;264.04
351;0;42384,375;100.52
352;0;42384,375;217.17
353;0;42384,375;148.3
354;0;42384,375;46.28
355;0;42384,375;210.12
356;0;42384,375;0.46
357;0;42384,375;0.4
358;0;42384,375;99.51
359;0;42384,375;3.59
360;0;42384,375;77.63
361;0;42384,375;14.89
362;0;42384,375;8.12
363;0;42384,375;92.68
364;0;42384,375;160.56
365;0;42384,375;1358.16
366;0;42384,375;17.86
367;0;42384,375;73.48
368;0;42384,375;62.38
369;0;42384,375;12.25
370;0;42384,375;26.75
371;0;42384,375;3.86
372;0;42384,375;81.83
373;0;42384,375;146.12
374;0;42384,375;315.07
375;0;42384,375;2240.22
376;0;42384,375;677.46
377;0;42384,375;8.69
378;0;42384,375;32.25
379;0;42384,375;5.02
380;0;42384,375;124.78
381;0;42384,375;9.36
382;0;42384,375;134.92
383;0;42384,375;19.08
384;0;42384,375;22.77
385;0;42384,375;29.13
386;0;42384,375;33.37
387;0;42384,375;253.78
388;0;42384,375;45.35
389;0;42384,375;72.62
390;0;42384,375;117.51
391;0;42384,375;72.7
392;0;42384,375;118.13
393;0;42384,375;86.32
394;0;42384,375;26.71
395;0;42384,375;14.79
396;0;42384,375;22.32
397;0;42384,375;67.92
398;0;42384,375;85.12
399;0;42384,375;158.3
400;0;42384,375;26.91
401;0;42384,375;14.61
402;0;42384,375;3.54
404;0;42384,375;158.55
405;0;42384,375;76.25
406;0;42384,375;9.04
407;0;42384,375;411.21
408;0;42384,375;5.14
409;0;42384,375;204.7
410;0;42384,375;110.56
411;0;42384,375;4.44
412;0;42384,375;113.83
413;0;42384,375;8.61
414;0;42384,375;34.42
415;0;42384,375;41.74
416;0;42384,375;6.47
417;0;42384,375;180.52
418;0;42384,375;217.53
419;0;42384,375;105.52
420;0;42384,375;266.84
421;0;42384,375;52.15
422;0;42384,375;3.21
423;0;42384,375;1.08
424;0;42384,375;17.8
425;0;42384,375;202.53
426;0;42384,375;167.33
427;0;42384,375;17.57
428;0;42384,375;6.42
429;0;42384,375;10.79
430;0;42384,375;36.6
431;0;42384,375;31.74
432;0;42384,375;517.56
433;0;42384,375;82.07
434;0;42384,375;3.94
435;0;42384,375;78.92
436;0;42384,375;15.81
437;0;42384,375;77.81
438;0;42384,375;96.92
439;0;42384,375;110.73
440;0;42384,375;122.42
441;0;42384,375;36.68
442;0;42384,375;111.71
443;0;42384,375;93.17
444;0;42384,375;20.31
445;0;42384,375;220.46
446;0;42384,375;198.41
447;0;42384,375;99.41
448;0;42384,375;974.82
449;0;42384,375;16.47
450;0;42384,375;196.65
451;0;42384,375;4.68
452;0;42384,375;137.26
453;0;42384,375;17.03
454;0;42384,375;38.37
455;0;42384,375;15.32
456;0;42384,375;14.33
457;0;42384,375;133.48
458;0;42384,375;15.28
459;0;42384,375;97.67
460;0;42384,375;16.21
461;0;42384,375;144.13
462;0;42384,375;11.36
463;0;42384,375;13.04
464;0;42384,375;11.98
465;0;42384,375;25.77
466;0;42384,375;20.05
467;0;42384,375;125.61
468;0;42384,375;48.24
469;0;42384,375;20.55
470;0;42384,375;36.48
471;0;42384,375;167.89
472;0;42384,375;205.95
473;0;42384,375;78.48
474;0;42384,375;12.31
475;0;42384,375;1499.84
476;0;42384,375;1.4
477;0;42384,375;28.2
478;0;42384,375;53.18
479;0;42384,375;87.8
480;0;42384,375;23.22
481;0;42384,375;245.33
482;0;42384,375;1088.94
483;0;42384,375;555.41
484;0;42384,375;60.58
485;0;42384,375;128.35
486;0;42384,375;264.67
487;0;42384,375;108.43
488;0;42384,375;133.96
489;0;42384,375;476.99
490;0;42384,375;129.69
491;0;42384,375;95.46
492;0;42384,375;109.38
493;0;42384,375;489.78
494;0;42384,375;83.36
495;0;42384,375;79.04
496;0;42384,375;42.0
497;0;42384,375;12.92
498;0;42384,375;22.55
499;0;42384,375;718.64
500;0;42384,375;309.09
501;0;42384,375;128.79
502;0;42384,375;73.15
503;0;42384,375;16.56
504;0;42384,375;178.27
505;0;42384,375;117.25
506;0;42384,375;430.44
507;0;42384,375;52.32
508;0;42384,375;18.45
509;0;42384,375;67.45
510;0;42384,375;13.3
511;0;42384,375;14.7
512;0;42384,375;5.12
513;0;42384,375;79.71
514;0;42384,375;13.88
515;0;42384,375;102.45
